id,source,date,url
1610684608038998016,DailyNews_lk,2023-01-04 17:08:30+00:00,https://t.co/a1WxWCRZKS
1610205603846291458,DailyNews_lk,2023-01-03 09:25:06+00:00,https://t.co/Aekw3nFavY
1609840823239344129,DailyNews_lk,2023-01-02 09:15:36+00:00,https://t.co/Uky0KHnwix
1608177826166980608,DailyNews_lk,2022-12-28 19:07:26+00:00,https://t.co/9d7soNkS7Y
1607560982976688128,DailyNews_lk,2022-12-27 02:16:20+00:00,https://t.co/8IYnJS9STm
1606097474212352001,DailyNews_lk,2022-12-23 01:20:52+00:00,https://t.co/vX5yWw8MJ8
1605437078317268995,DailyNews_lk,2022-12-21 05:36:41+00:00,https://t.co/zCbS8sHQH9
1603027425696550913,DailyNews_lk,2022-12-14 14:01:35+00:00,https://t.co/zPcWMIXU4Q
1602684388483141632,DailyNews_lk,2022-12-13 15:18:29+00:00,https://t.co/uqmXqgKJXl
1602348125041328128,DailyNews_lk,2022-12-12 17:02:17+00:00,https://t.co/IDPkAhIFZ5
1602348125041328128,DailyNews_lk,2022-12-12 17:02:17+00:00,https://t.co/iUDZwZ5aLt
1601405667234893824,DailyNews_lk,2022-12-10 02:37:18+00:00,https://t.co/Psa0zcnbVJ
1600828714455298048,DailyNews_lk,2022-12-08 12:24:42+00:00,https://t.co/zGjEekGyhE
1600518559993679873,DailyNews_lk,2022-12-07 15:52:15+00:00,https://t.co/tt8tvJNT60
1599763131622096897,DailyNews_lk,2022-12-05 13:50:27+00:00,https://t.co/PgF1ssbGV3
1598502140464357376,DailyNews_lk,2022-12-02 02:19:43+00:00,https://t.co/sn4hx6qxMV
1598221147161919494,DailyNews_lk,2022-12-01 07:43:09+00:00,https://t.co/mr6wPNUOt4
1598221147161919494,DailyNews_lk,2022-12-01 07:43:09+00:00,https://t.co/SyyZxrefDi
1597596687295447040,DailyNews_lk,2022-11-29 14:21:46+00:00,https://t.co/JdcayATAzX
1595258680307372032,DailyNews_lk,2022-11-23 03:31:22+00:00,https://t.co/9DOVvheywU
1595106795743195136,DailyNews_lk,2022-11-22 17:27:50+00:00,https://t.co/xXZf9hMVb7
1595031312704110594,DailyNews_lk,2022-11-22 12:27:53+00:00,https://t.co/pnG1AcK3pN
1594949263196315650,DailyNews_lk,2022-11-22 07:01:51+00:00,https://t.co/ggDc4oWhg5
1594947412262801408,DailyNews_lk,2022-11-22 06:54:30+00:00,https://t.co/b5W91A9Sdr
1592829770353762305,DailyNews_lk,2022-11-16 10:39:45+00:00,https://t.co/kmEWhoz3yj
1592235535158112256,DailyNews_lk,2022-11-14 19:18:28+00:00,https://t.co/fqGQCMM6Sz
1591775473151148032,DailyNews_lk,2022-11-13 12:50:21+00:00,https://t.co/gNIVt34Yok
1591049906869121026,DailyNews_lk,2022-11-11 12:47:12+00:00,https://t.co/IZ5wvGhRnv
1591044943245606914,DailyNews_lk,2022-11-11 12:27:29+00:00,https://t.co/mc3imN4G4P
1591032858956943360,DailyNews_lk,2022-11-11 11:39:28+00:00,https://t.co/jkLoIfPHNP
1591021636995944448,DailyNews_lk,2022-11-11 10:54:52+00:00,https://t.co/dQ8F8Idyes
1591018989077102593,DailyNews_lk,2022-11-11 10:44:21+00:00,https://t.co/watNRdEHOP
1590558941486125057,DailyNews_lk,2022-11-10 04:16:17+00:00,https://t.co/pax2WtThnq
1588320592906055680,DailyNews_lk,2022-11-04 00:01:53+00:00,https://t.co/Cg4QklFU4r
1587273646510407685,DailyNews_lk,2022-11-01 02:41:42+00:00,https://t.co/5HCjLKjex2
1585849469001957376,DailyNews_lk,2022-10-28 04:22:31+00:00,https://t.co/yiYFgJ5iyM
1584556881292718082,DailyNews_lk,2022-10-24 14:46:14+00:00,https://t.co/jALiZBPW85
1582560769232711681,DailyNews_lk,2022-10-19 02:34:24+00:00,https://t.co/SpELEsdLCS
1577560635675537408,DailyNews_lk,2022-10-05 07:25:39+00:00,https://t.co/bTsav2hsZx
1576897305118396416,DailyNews_lk,2022-10-03 11:29:49+00:00,https://t.co/nGgDyk8mPU
1576080455018852352,DailyNews_lk,2022-10-01 05:23:57+00:00,https://t.co/hcWelhiLw4
1575773966987563008,DailyNews_lk,2022-09-30 09:06:04+00:00,https://t.co/L1cWi378TG
1571073978214494208,DailyNews_lk,2022-09-17 09:50:00+00:00,https://t.co/24WUd66zqe
1571069196808486912,DailyNews_lk,2022-09-17 09:31:00+00:00,https://t.co/DsZaz6QFZp
1571060136931532800,DailyNews_lk,2022-09-17 08:55:00+00:00,https://t.co/vTmwZ2FMjO
1570970638936076290,DailyNews_lk,2022-09-17 02:59:22+00:00,https://t.co/UZnhT05zQ0
1570348648155824128,DailyNews_lk,2022-09-15 09:47:48+00:00,https://t.co/N2YGMd4Pmv
1570340578755497985,DailyNews_lk,2022-09-15 09:15:44+00:00,https://t.co/QrpWb25u7f
1570332307612901377,DailyNews_lk,2022-09-15 08:42:52+00:00,https://t.co/yERkkNxfUD
1570329924044730369,DailyNews_lk,2022-09-15 08:33:23+00:00,https://t.co/KmybhROVfA
1570324612554301440,DailyNews_lk,2022-09-15 08:12:17+00:00,https://t.co/tqdB0sknEg
1570314187666227200,DailyNews_lk,2022-09-15 07:30:52+00:00,https://t.co/n66IjjaXfu
1570314011639533569,DailyNews_lk,2022-09-15 07:30:10+00:00,https://t.co/74v9805gUU
1570308739038838785,DailyNews_lk,2022-09-15 07:09:12+00:00,https://t.co/PNPTDzY0zS
1570296666674139137,DailyNews_lk,2022-09-15 06:21:14+00:00,https://t.co/dHpOqeKkKk
1570296665608802304,DailyNews_lk,2022-09-15 06:21:14+00:00,https://t.co/oPkjMkN41P
1570280131733884928,DailyNews_lk,2022-09-15 05:15:32+00:00,https://t.co/kMPvKt3O6a
1570278557108035586,DailyNews_lk,2022-09-15 05:09:17+00:00,https://t.co/NMczMYJTsV
1570269320441376769,DailyNews_lk,2022-09-15 04:32:34+00:00,https://t.co/O4PJ6WkYeh
1570265383206268930,DailyNews_lk,2022-09-15 04:16:56+00:00,https://t.co/6Yfs3fpOVe
1570254518125826051,DailyNews_lk,2022-09-15 03:33:45+00:00,https://t.co/VEkvTacj8w
1570239268647473153,DailyNews_lk,2022-09-15 02:33:09+00:00,https://t.co/UYK6vEdzS7
1570238960680726530,DailyNews_lk,2022-09-15 02:31:56+00:00,https://t.co/UCJyvNaxyN
1570226226601639939,DailyNews_lk,2022-09-15 01:41:20+00:00,https://t.co/eBjlkDIzDO
1570211865070018560,DailyNews_lk,2022-09-15 00:44:16+00:00,https://t.co/rHo9Mk5xSA
1570206205838233601,DailyNews_lk,2022-09-15 00:21:47+00:00,https://t.co/NIrWdfnp61
1570194225584656386,DailyNews_lk,2022-09-14 23:34:10+00:00,https://t.co/7ScIflpoMo
1570186445733724162,DailyNews_lk,2022-09-14 23:03:15+00:00,https://t.co/FsqcoptU2i
1570183235182776325,DailyNews_lk,2022-09-14 22:50:30+00:00,https://t.co/KEPdPRANnA
1570183211132784640,DailyNews_lk,2022-09-14 22:50:24+00:00,https://t.co/48QxcUW3F0
1570180981918961666,DailyNews_lk,2022-09-14 22:41:33+00:00,https://t.co/Tz89IrqY6q
1570180539671248897,DailyNews_lk,2022-09-14 22:39:47+00:00,https://t.co/N7FUZOFsH9
1570177482246197248,DailyNews_lk,2022-09-14 22:27:38+00:00,https://t.co/aK7z3IjYr6
1570176808427081729,DailyNews_lk,2022-09-14 22:24:58+00:00,https://t.co/0oj3waX6jc
1570175058357755910,DailyNews_lk,2022-09-14 22:18:01+00:00,https://t.co/XayWg3hfHi
1570174663589773312,DailyNews_lk,2022-09-14 22:16:26+00:00,https://t.co/hWPaqWFqi7
1570171631410069513,DailyNews_lk,2022-09-14 22:04:23+00:00,https://t.co/Hu1xSODq4F
1570170996195495936,DailyNews_lk,2022-09-14 22:01:52+00:00,https://t.co/w20xzcZkjY
1570170539205103618,DailyNews_lk,2022-09-14 22:00:03+00:00,https://t.co/Q3565GRzm5
1570170114338656259,DailyNews_lk,2022-09-14 21:58:22+00:00,https://t.co/Ipv3MveMtM
1570168591420465152,DailyNews_lk,2022-09-14 21:52:19+00:00,https://t.co/KdwovGd6gI
1570166693875556352,DailyNews_lk,2022-09-14 21:44:46+00:00,https://t.co/aMVj4G2BLi
1570166315004088322,DailyNews_lk,2022-09-14 21:43:16+00:00,https://t.co/bpLdSCGkwb
1570165607521189888,DailyNews_lk,2022-09-14 21:40:27+00:00,https://t.co/CzDH99ouDP
1570164429055983616,DailyNews_lk,2022-09-14 21:35:46+00:00,https://t.co/PIWcA63ePm
1570164428028669952,DailyNews_lk,2022-09-14 21:35:46+00:00,https://t.co/tUJN2OmFJ8
1570164174248091648,DailyNews_lk,2022-09-14 21:34:46+00:00,https://t.co/C1NLE9WS3B
1570163340881821697,DailyNews_lk,2022-09-14 21:31:27+00:00,https://t.co/kPU15SbLb6
1570163217103478784,DailyNews_lk,2022-09-14 21:30:57+00:00,https://t.co/ybPZyc72dn
1570162711526313984,DailyNews_lk,2022-09-14 21:28:57+00:00,https://t.co/p5VmyrSZ22
1570162083588878336,DailyNews_lk,2022-09-14 21:26:27+00:00,https://t.co/iNgy7kSh7j
1570158682771431426,DailyNews_lk,2022-09-14 21:12:56+00:00,https://t.co/Y34MCfR21h
1570158558288789506,DailyNews_lk,2022-09-14 21:12:27+00:00,https://t.co/8XRzhBhorC
1570158335609176064,DailyNews_lk,2022-09-14 21:11:33+00:00,https://t.co/wNjjFRo2l0
1570157221023039488,DailyNews_lk,2022-09-14 21:07:08+00:00,https://t.co/N9Y8lKWYp8
1570156872677605377,DailyNews_lk,2022-09-14 21:05:45+00:00,https://t.co/L6vocF1pbm
1570156781590163456,DailyNews_lk,2022-09-14 21:05:23+00:00,https://t.co/8oFcMSlO2s
1570156289442848771,DailyNews_lk,2022-09-14 21:03:26+00:00,https://t.co/y8W9CzBF83
1570155853541408771,DailyNews_lk,2022-09-14 21:01:42+00:00,https://t.co/cBJn02whei
1570155129675866115,DailyNews_lk,2022-09-14 20:58:49+00:00,https://t.co/yiWVQtfVTC
1570154689693470720,DailyNews_lk,2022-09-14 20:57:04+00:00,https://t.co/CT0L4og59c
1570154392992505857,DailyNews_lk,2022-09-14 20:55:54+00:00,https://t.co/QbPcpjYsuK
1570154251879419909,DailyNews_lk,2022-09-14 20:55:20+00:00,https://t.co/U1bIEoRH2Q
1570153976984633344,DailyNews_lk,2022-09-14 20:54:14+00:00,https://t.co/QbB68OCZMa
1570153877256769537,DailyNews_lk,2022-09-14 20:53:51+00:00,https://t.co/2iThtNnWBC
1570153440441159680,DailyNews_lk,2022-09-14 20:52:06+00:00,https://t.co/FxWxDe1pW6
1570152968162537472,DailyNews_lk,2022-09-14 20:50:14+00:00,https://t.co/rsWOyk9qw7
1570151059158441984,DailyNews_lk,2022-09-14 20:42:39+00:00,https://t.co/jYWrEWUey2
1570150995124170752,DailyNews_lk,2022-09-14 20:42:23+00:00,https://t.co/tIesTrCjIY
1570150725635952640,DailyNews_lk,2022-09-14 20:41:19+00:00,https://t.co/cxhIHxzQcH
1570150243039326210,DailyNews_lk,2022-09-14 20:39:24+00:00,https://t.co/txcaEJNnXH
1570150185472344072,DailyNews_lk,2022-09-14 20:39:10+00:00,https://t.co/vMGK6i7ccA
1570150028206825474,DailyNews_lk,2022-09-14 20:38:33+00:00,https://t.co/U1dM8uJa69
1570149830265294848,DailyNews_lk,2022-09-14 20:37:46+00:00,https://t.co/VJAI3bcTSG
1570149583728316416,DailyNews_lk,2022-09-14 20:36:47+00:00,https://t.co/lFYjUZcWiC
1570149342597578759,DailyNews_lk,2022-09-14 20:35:49+00:00,https://t.co/7ucwacL9ba
1570149033200717824,DailyNews_lk,2022-09-14 20:34:36+00:00,https://t.co/EOSoXcDNor
1570148888677593088,DailyNews_lk,2022-09-14 20:34:01+00:00,https://t.co/8TbDc5mKUp
1570148726571765760,DailyNews_lk,2022-09-14 20:33:23+00:00,https://t.co/WU0xvcSZHW
1570147847038705664,DailyNews_lk,2022-09-14 20:29:53+00:00,https://t.co/4xdXQGptPF
1570147151640154113,DailyNews_lk,2022-09-14 20:27:07+00:00,https://t.co/tdW7y0fw2D
1570147135609249792,DailyNews_lk,2022-09-14 20:27:03+00:00,https://t.co/9Z0zCQAFHa
1570145990325448705,DailyNews_lk,2022-09-14 20:22:30+00:00,https://t.co/LGQTL912Og
1570145010653462529,DailyNews_lk,2022-09-14 20:18:37+00:00,https://t.co/75wbJYGWL0
1570144967934476289,DailyNews_lk,2022-09-14 20:18:26+00:00,https://t.co/XsA15uDDFN
1570144911839875073,DailyNews_lk,2022-09-14 20:18:13+00:00,https://t.co/fu6OHf4Nh0
1570143027699810304,DailyNews_lk,2022-09-14 20:10:44+00:00,https://t.co/FksMvxkC5p
1570036919341309952,DailyNews_lk,2022-09-14 13:09:06+00:00,https://t.co/nDWMkO4vwz
1570022198017941511,DailyNews_lk,2022-09-14 12:10:36+00:00,https://t.co/pszca0W056
1570021061483175936,DailyNews_lk,2022-09-14 12:06:05+00:00,https://t.co/1UzhlLYaum
1570020976489889792,DailyNews_lk,2022-09-14 12:05:45+00:00,https://t.co/yPzPntsWzB
1570019921102258176,DailyNews_lk,2022-09-14 12:01:33+00:00,https://t.co/lTxoNYGfHj
1570019776130424834,DailyNews_lk,2022-09-14 12:00:58+00:00,https://t.co/muxKAB8mHD
1570016806563110918,DailyNews_lk,2022-09-14 11:49:10+00:00,https://t.co/KKgeu8le7m
1570011731526840326,DailyNews_lk,2022-09-14 11:29:00+00:00,https://t.co/J0v7sXEZmK
1570008422417928192,DailyNews_lk,2022-09-14 11:15:51+00:00,https://t.co/9NkqAnPmRA
1570007861786251265,DailyNews_lk,2022-09-14 11:13:38+00:00,https://t.co/Npe6sC8hyF
1570006430211776513,DailyNews_lk,2022-09-14 11:07:56+00:00,https://t.co/LrrsJGwJ76
1570005248994836484,DailyNews_lk,2022-09-14 11:03:15+00:00,https://t.co/7CTXkqwFpZ
1570004453180276739,DailyNews_lk,2022-09-14 11:00:05+00:00,https://t.co/0jYekDHJbj
1569994425241333773,DailyNews_lk,2022-09-14 10:20:14+00:00,https://t.co/oiJPDJaLAD
1569990174167257090,DailyNews_lk,2022-09-14 10:03:21+00:00,https://t.co/FlUXfKMMMr
1569987686542331904,DailyNews_lk,2022-09-14 09:53:28+00:00,https://t.co/ILsy5KWHit
1569987256072507393,DailyNews_lk,2022-09-14 09:51:45+00:00,https://t.co/VCHosUnGYU
1569984905727348737,DailyNews_lk,2022-09-14 09:42:25+00:00,https://t.co/Hcq6mmKBrs
1569984702131445760,DailyNews_lk,2022-09-14 09:41:36+00:00,https://t.co/OOnnPEZ1ed
1569983851346415616,DailyNews_lk,2022-09-14 09:38:13+00:00,https://t.co/qw7h6lud15
1569978371085598721,DailyNews_lk,2022-09-14 09:16:27+00:00,https://t.co/SwP5STNuqw
1567004337649631233,DailyNews_lk,2022-09-06 04:18:42+00:00,https://t.co/Knf6AU7BOB
1566517443815784450,DailyNews_lk,2022-09-04 20:03:57+00:00,https://t.co/YRmdF16Yh4
1565321156994818048,DailyNews_lk,2022-09-01 12:50:20+00:00,https://t.co/IaZmiN3RN9
1564924998871322626,DailyNews_lk,2022-08-31 10:36:09+00:00,https://t.co/UjTd1Gykq1
1564863054831034369,DailyNews_lk,2022-08-31 06:30:00+00:00,https://t.co/FxvUgCaHgP
1564254361617928192,DailyNews_lk,2022-08-29 14:11:16+00:00,https://t.co/7I3OEXaFyu
1564252181561229312,DailyNews_lk,2022-08-29 14:02:37+00:00,https://t.co/IjRdDo6G7F
1563703790028701697,DailyNews_lk,2022-08-28 01:43:30+00:00,https://t.co/Jt5ljOFanb
1563625449346981893,DailyNews_lk,2022-08-27 20:32:12+00:00,https://t.co/vzVTCsRtL8
1563625259634409472,DailyNews_lk,2022-08-27 20:31:27+00:00,https://t.co/Q6lnp3VjRN
1563623996528431105,DailyNews_lk,2022-08-27 20:26:26+00:00,https://t.co/2kYXuzSvCk
1563622654489362435,DailyNews_lk,2022-08-27 20:21:06+00:00,https://t.co/xb6urftWF7
1563622372321656835,DailyNews_lk,2022-08-27 20:19:58+00:00,https://t.co/7HOPRWkhGO
1563620767929090051,DailyNews_lk,2022-08-27 20:13:36+00:00,https://t.co/sIyeP1H2JI
1563620208807448576,DailyNews_lk,2022-08-27 20:11:23+00:00,https://t.co/FjjiS0I47M
1563619305748668417,DailyNews_lk,2022-08-27 20:07:47+00:00,https://t.co/oN9WakGvne
1563559889783627776,DailyNews_lk,2022-08-27 16:11:41+00:00,https://t.co/5iJhzTfkFZ
1563553465334644737,DailyNews_lk,2022-08-27 15:46:10+00:00,https://t.co/AXx76BCsVD
1563503734235463680,DailyNews_lk,2022-08-27 12:28:33+00:00,https://t.co/ozKDwHJ9yA
1563501217443037184,DailyNews_lk,2022-08-27 12:18:33+00:00,https://t.co/lqSQUEwwVk
1563497471053303809,DailyNews_lk,2022-08-27 12:03:40+00:00,https://t.co/EpMtbKzA5U
1563497457434370051,DailyNews_lk,2022-08-27 12:03:36+00:00,https://t.co/3rcQp6gTG0
1563495412597948424,DailyNews_lk,2022-08-27 11:55:29+00:00,https://t.co/YKf14GhBhO
1563494495169101825,DailyNews_lk,2022-08-27 11:51:50+00:00,https://t.co/asGy2ZEMGO
1563493562720784391,DailyNews_lk,2022-08-27 11:48:08+00:00,https://t.co/CpcLHqDKru
1561028257159741441,DailyNews_lk,2022-08-20 16:31:53+00:00,https://t.co/9JqqkR6g8h
1560996158553612288,DailyNews_lk,2022-08-20 14:24:20+00:00,https://t.co/LQFKHuWEPg
1560100358214541312,DailyNews_lk,2022-08-18 03:04:45+00:00,https://t.co/kY88I242ze
1559375671507374081,DailyNews_lk,2022-08-16 03:05:06+00:00,https://t.co/uLbSwOt704
1558017083967180801,DailyNews_lk,2022-08-12 09:06:34+00:00,https://t.co/4F9owjnIc0
1557222518985207809,DailyNews_lk,2022-08-10 04:29:14+00:00,https://t.co/Lp2aZw8lQB
1556948516102078464,DailyNews_lk,2022-08-09 10:20:27+00:00,https://t.co/yakGkodUuM
1556925600375652352,DailyNews_lk,2022-08-09 08:49:24+00:00,https://t.co/yh4iSOA3jk
1556309401602260993,DailyNews_lk,2022-08-07 16:00:50+00:00,https://t.co/WgUMzy47mI
1556309401602260993,DailyNews_lk,2022-08-07 16:00:50+00:00,https://t.co/t9JB9CYJmR
1555169830705176577,DailyNews_lk,2022-08-04 12:32:35+00:00,https://t.co/U2mbQaKD3S
1555111968918441986,DailyNews_lk,2022-08-04 08:42:40+00:00,https://t.co/MSXh5pp3Xn
1555076670046060548,DailyNews_lk,2022-08-04 06:22:24+00:00,https://t.co/mdAOnhjG3a
1555002711598256128,DailyNews_lk,2022-08-04 01:28:31+00:00,https://t.co/ZIv2PF85QB
1554946604137938944,DailyNews_lk,2022-08-03 21:45:34+00:00,https://t.co/UM9MDVVMFh
1554884474801995776,DailyNews_lk,2022-08-03 17:38:41+00:00,https://t.co/cltm7uI3jK
1554551393347928064,DailyNews_lk,2022-08-02 19:35:08+00:00,https://t.co/m6khZGaEaY
1553694971365994497,DailyNews_lk,2022-07-31 10:52:02+00:00,https://t.co/4i3cQTBjx7
1552904681055170561,DailyNews_lk,2022-07-29 06:31:42+00:00,https://t.co/dv5B81b1CF
1552239371180441600,DailyNews_lk,2022-07-27 10:27:59+00:00,https://t.co/Nijn0Jo5jr
1552184399818461184,DailyNews_lk,2022-07-27 06:49:33+00:00,https://t.co/KBhCgokhjK
1552141802794262528,DailyNews_lk,2022-07-27 04:00:17+00:00,https://t.co/rtsUQk1GNB
1552140981814034432,DailyNews_lk,2022-07-27 03:57:02+00:00,https://t.co/bTx7P7t1Jg
1552126113945886720,DailyNews_lk,2022-07-27 02:57:57+00:00,https://t.co/pUS1tF7jM3
1551782879813726208,DailyNews_lk,2022-07-26 04:14:03+00:00,https://t.co/8c4mZL51Mz
1550730604831920128,DailyNews_lk,2022-07-23 06:32:42+00:00,https://t.co/zyODhIff4B
1549730248844931072,DailyNews_lk,2022-07-20 12:17:38+00:00,https://t.co/Hd6ck9xu3S
1549390356348911618,DailyNews_lk,2022-07-19 13:47:01+00:00,https://t.co/orwIWWWrIW
1548124905874477058,DailyNews_lk,2022-07-16 01:58:34+00:00,https://t.co/pEbf8JNEyQ
1547865955917008896,DailyNews_lk,2022-07-15 08:49:36+00:00,https://t.co/4lKM6Off3Q
1547092335150133248,DailyNews_lk,2022-07-13 05:35:30+00:00,https://t.co/8IxqohRVdv
1545367578742517760,DailyNews_lk,2022-07-08 11:21:56+00:00,https://t.co/v3GWV6JDww
1545069773372923904,DailyNews_lk,2022-07-07 15:38:34+00:00,https://t.co/9riRqB4hW6
1544322968662130693,DailyNews_lk,2022-07-05 14:11:02+00:00,https://t.co/kPRhiWUqX8
1544322968662130693,DailyNews_lk,2022-07-05 14:11:02+00:00,https://t.co/RYjaOJxP6P
1544246820162904064,DailyNews_lk,2022-07-05 09:08:27+00:00,https://t.co/1FSqhdGAqz
1544214590212521984,DailyNews_lk,2022-07-05 07:00:23+00:00,https://t.co/dfeR6yJOoN
1544134355122982912,DailyNews_lk,2022-07-05 01:41:33+00:00,https://t.co/ByGiOQWrmh
1543990180549275648,DailyNews_lk,2022-07-04 16:08:39+00:00,https://t.co/sawuPFS1I9
1543812225324191744,DailyNews_lk,2022-07-04 04:21:31+00:00,https://t.co/0Qz9XINU9F
